code,system
B73,icd10
A39.9,icd10
A39.8,icd10
B45.9,icd10
B45.7,icd10
B45.8,icd10
J10.1,icd10
J11.1,icd10
J11.8,icd10
J10.8,icd10
B40.9,icd10
B40.8,icd10
B40.7,icd10
P35,icd10
B25.8,icd10
B25.2,icd10
A93,icd10
B25.9,icd10
A99,icd10
B34,icd10
A98,icd10
B33.8,icd10
A92,icd10
A94,icd10
M71.1,icd10
M73.1,icd10
A28,icd10
M63.0,icd10
A31.8,icd10
A49,icd10
A31.9,icd10
A48,icd10
B76,icd10
B53,icd10
B54,icd10
A36.9,icd10
B95,icd10
A36.8,icd10
B98.1,icd10
B68,icd10
B26.8,icd10
B26.9,icd10
B41.9,icd10
B41.8,icd10
B38.7,icd10
B41.7,icd10
B38.8,icd10
B38.9,icd10
A25,icd10
A68,icd10
A38,icd10
A75,icd10
A95,icd10
A78,icd10
J85.3,icd10
M71.0,icd10
M65.0,icd10
B42.8,icd10
B46.9,icd10
M72.6,icd10
B46.1,icd10
B67.9,icd10
B83,icd10
B47.9,icd10
A67,icd10
B37.0,icd10
B33.1,icd10
B46.8,icd10
G04.1,icd10
A69,icd10
B70,icd10
B66,icd10
A06.8,icd10
J37,icd10
B33.0,icd10
A35,icd10
A24,icd10
P39.0,icd10
B65,icd10
A06.9,icd10
B71,icd10
A74.8,icd10
A74.9,icd10
A70,icd10
B44.9,icd10
B44.7,icd10
B44.8,icd10
G94.0,icd10
G63.0,icd10
B89,icd10
B55.2,icd10
B55.9,icd10
B55.0,icd10
B20,icd10
B21,icd10
B22,icd10
B23,icd10
P39.8,icd10
P39.9,icd10
A21.7,icd10
A21.8,icd10
A21.9,icd10
A43.9,icd10
A43.8,icd10
M60.0,icd10
M63.2,icd10
A56.8,icd10
A63.8,icd10
A64,icd10
A77,icd10
A79,icd10
A19,icd10
A18.7,icd10
A18.8,icd10
B49,icd10
B43.9,icd10
B43.8,icd10
B02.8,icd10
B02.7,icd10
B02.9,icd10
G53.0,icd10
P37,icd10
A50,icd10
B50.9,icd10
B50.8,icd10
B01.8,icd10
B01.9,icd10
B58.9,icd10
B39.5,icd10
B39.9,icd10
B58.8,icd10
A20.8,icd10
A20.9,icd10
B00.2,icd10
B00.8,icd10
B00.7,icd10
B00.9,icd10
B37.8,icd10
B37.9,icd10
A96,icd10
A54.8,icd10
A54.9,icd10
A26.8,icd10
A26.9,icd10
A66,icd10
A32.9,icd10
A32.8,icd10
B77,icd10
A42.8,icd10
A42.9,icd10
A42.1,icd10
A42.2,icd10
A30,icd10
B92,icd10
B87.8,icd10
B87.9,icd10
B42.7,icd10
B46.4,icd10
A22.9,icd10
A22.8,icd10
B52,icd10
B51,icd10
A02.8,icd10
A02.9,icd10
A02.2,icd10
B57,icd10
B42.9,icd10
B90.9,icd10
B90.8,icd10
B94.8,icd10
B94.9,icd10
B48,icd10
P39.2,icd10
A52.7,icd10
A52.8,icd10
A51.5,icd10
A52.9,icd10
B96,icd10
B97,icd10
J09,icd10
A27,icd10
B67.7,icd10
B67.6,icd10
B05.9,icd10
B05.8,icd10
B06.9,icd10
B06.8,icd10
B69.8,icd10
B69.9,icd10
G53.1,icd10
A51.2,icd10
A65,icd10
A53,icd10
A51.4,icd10
B75,icd10
B64,icd10
B60,icd10
B46.5,icd10
B72,icd10
B79,icd10
A90,icd10
A91,icd10
A51.9,icd10
B47.0,icd10
A23,icd10
B67.4,icd10
B67.3,icd10
M68.0,icd10
M65.1,icd10
B78.9,icd10
B78.7,icd10
B74,icd10
B47.1,icd10
A44,icd10
B39.3,icd10
B39.4,icd10
B33.3,icd10
B33.4,icd10
B24,icd10
A59.8,icd10
A59.9,icd10
B80,icd10
B99,icd10